id,y
0.0,60.71269051753655
1.0,76.08761936244258
2.0,71.84803821331961
3.0,71.19735887625028
4.0,72.28221341226299
5.0,56.852792959100896
6.0,61.87613783433308
7.0,69.03052081535992
8.0,69.56965813423825
9.0,63.31210888871517
10.0,69.55225955936328
11.0,71.8732667181354
12.0,53.791823382578045
13.0,68.97354105927022
14.0,79.99950181577671
15.0,66.33851007769908
16.0,72.25398664565478
17.0,72.56842720458391
18.0,67.19648620518562
19.0,65.61236874465784
20.0,63.794627595170674
21.0,54.38459867855312
22.0,74.05999280329087
23.0,85.37076098282296
24.0,63.418369150395655
25.0,70.27305440786753
26.0,76.17700355731029
27.0,72.42000604965246
28.0,63.583660298099105
29.0,67.48904421331923
30.0,58.57534614477835
31.0,76.14856157006682
32.0,71.82135828321894
33.0,63.361408531321224
34.0,68.1781373759963
35.0,60.54666282325008
36.0,64.6386494530171
37.0,77.65936007470341
38.0,69.10759749121519
39.0,65.43917860393617
40.0,70.53756536631133
41.0,66.1854525264554
42.0,69.31484554441776
43.0,70.96873188039709
44.0,57.87913596569738
45.0,77.80352648346937
46.0,62.90107300232082
47.0,79.09557247633546
48.0,75.22396511794426
49.0,73.25426113452114
50.0,76.89134292604452
51.0,64.77414773543796
52.0,80.44347981086844
53.0,78.5993020455885
54.0,77.94183149191174
55.0,80.74793282679144
56.0,72.5231377312386
57.0,72.69412040952759
58.0,62.597376985574705
59.0,73.91203570566655
60.0,75.05013815804286
61.0,66.97385446091461
62.0,67.1764024449625
63.0,78.19288783346828
64.0,74.15043739677765
65.0,61.35905950821258
66.0,70.07385105934316
67.0,59.04810858645119
68.0,80.07681715068782
69.0,84.43655605938349
70.0,62.93269184670971
71.0,77.19327498913538
72.0,72.71058332453565
73.0,80.36581758731643
74.0,65.81475957570554
75.0,66.85224538343417
76.0,79.97849772990412
77.0,65.32162647344542
78.0,69.71549213117285
79.0,60.20413013811432
80.0,78.97944191745607
81.0,72.25462659997852
82.0,72.8531039580701
83.0,64.73618144907104
84.0,79.14809111138851
85.0,75.952201360129
86.0,72.05860325519703
87.0,67.78263571206428
88.0,68.3133017168767
89.0,59.560090316085194
90.0,65.67287237203965
91.0,68.43963829520207
92.0,73.53066549467424
93.0,64.82765452878346
94.0,69.42734991612275
95.0,79.87235915751658
96.0,70.35898526787297
97.0,60.09129849218331
98.0,67.95622873394696
99.0,77.86798513510881
100.0,73.25226071678897
101.0,67.08204842899941
102.0,59.423198489702074
103.0,80.08251103511721
104.0,80.77685077289586
105.0,65.42287593029165
106.0,64.01611751655295
107.0,79.91631110265708
108.0,71.44177575244197
109.0,73.80246507638049
110.0,72.08835878889924
111.0,69.30774870487343
112.0,68.82093987303818
113.0,72.1731001783924
114.0,64.64592571239484
115.0,88.77336006864546
116.0,70.2184977291853
117.0,73.08931889504078
118.0,68.25679181009735
119.0,74.95765441376292
120.0,71.7907901220183
121.0,67.59196791556066
122.0,65.8068093284634
123.0,82.09706414715201
124.0,77.14395731059354
125.0,71.78881455122703
126.0,55.66438308609959
127.0,74.03474267692138
128.0,79.04166904413128
129.0,79.7630610795497
130.0,77.1488188364647
131.0,60.35938615725406
132.0,69.85450678591582
133.0,73.71903730429862
134.0,71.57714400358022
135.0,72.71822592258673
136.0,63.16379315755077
137.0,78.28182044930688
138.0,66.11287770559191
139.0,83.38695748824395
140.0,78.4352748239087
141.0,69.83036630080115
142.0,75.87407967263732
143.0,68.107532461757
144.0,70.07952369750684
145.0,65.39746765400562
146.0,70.34268429629742
147.0,72.70894728547898
148.0,74.49864299970947
149.0,70.51578894953326
150.0,67.32508160745847
151.0,72.79339182766859
152.0,60.42596242638571
153.0,69.1421401149346
154.0,62.55554144289739
155.0,63.87433801054679
156.0,69.97383500260099
157.0,67.898562142702
158.0,79.42405873565373
159.0,65.42375436068447
160.0,80.80776944788008
161.0,64.42689354432143
162.0,63.42211210462123
163.0,64.57743523435354
164.0,76.33699904599347
165.0,68.9014924221893
166.0,70.93555010020336
167.0,70.01061955266728
168.0,65.3447040671588
169.0,72.87026327186058
170.0,78.9646037255036
171.0,74.7033260979025
172.0,71.50477014760419
173.0,74.07343522726207
174.0,73.9185447261965
175.0,64.3993797279313
176.0,67.42438606468937
177.0,58.60879323380888
178.0,83.62148331068741
179.0,70.33968137154996
180.0,70.41159281853115
181.0,70.34754803409567
182.0,70.51144752567996
183.0,79.80701198140787
184.0,80.88632219193985
185.0,58.41293332083076
186.0,69.12719183410013
187.0,68.14998750091445
188.0,83.75251581622301
189.0,72.52540492229367
190.0,59.69240073180888
191.0,66.00739912624323
192.0,83.09508234333316
193.0,63.18804969524227
194.0,75.01113962610975
195.0,57.74237740506674
196.0,63.7161225138203
197.0,72.20182918343684
198.0,86.13921506320598
199.0,78.58770874021553
200.0,71.41259066060455
201.0,66.1280126433032
202.0,72.27079461279887
203.0,65.74287450607113
204.0,60.76425940403433
205.0,75.77363473162568
206.0,54.63614529504203
207.0,71.64433405692176
208.0,58.54957267570441
209.0,77.50541210857136
210.0,65.39599107178044
211.0,64.3624098608981
212.0,76.64197345794439
213.0,85.93162242475996
214.0,83.06395471830714
215.0,65.65307973294313
216.0,70.49341669346859
217.0,64.06697614340881
218.0,58.42989030829603
219.0,74.33430031760264
220.0,68.98592320643641
221.0,68.25055481106139
222.0,67.06688836846949
223.0,66.8802744350032
224.0,74.81768570031119
225.0,70.4014335211597
226.0,71.01787470677417
227.0,76.55269013348003
228.0,75.3280175878629
229.0,64.17818148449658
230.0,55.29029321654722
231.0,60.447910054929196
232.0,68.58814829411718
233.0,64.7078307224884
234.0,71.77571369936278
235.0,58.89124862757288
236.0,82.2622306056102
237.0,68.12843269755177
238.0,73.34832092721348
239.0,68.52701140639752
240.0,54.43964150988865
241.0,68.02660879753253
242.0,68.10370501327407
243.0,65.23247095583771
244.0,66.82358793389179
245.0,78.56955184164512
246.0,61.926241576909874
247.0,70.39168755585152
248.0,70.49011775099862
249.0,71.4114585537502
250.0,70.20134985260543
251.0,54.226940077748225
252.0,82.71522434071434
253.0,72.3742514198496
254.0,79.96802814750069
255.0,82.75634135429998
256.0,61.8120350064079
257.0,64.220621348541
258.0,67.2848408672565
259.0,76.59666020377836
260.0,70.78385179788275
261.0,84.44374465149842
262.0,70.21358671464859
263.0,79.80396721592683
264.0,58.70239017063838
265.0,72.11790730025507
266.0,61.33643071812789
267.0,64.69309000625215
268.0,76.21274091150657
269.0,64.15163872165563
270.0,65.2862839127082
271.0,85.90896652817386
272.0,75.87828223796711
273.0,85.16715467063153
274.0,82.72514079036443
275.0,60.713545337865426
276.0,58.76971556587651
277.0,72.71525510021115
278.0,80.37226753306412
279.0,77.32983030946214
280.0,67.0099122898059
281.0,54.279279757385964
282.0,81.25992117467531
283.0,72.37135573759909
284.0,80.60024071184412
285.0,62.39361652460758
286.0,76.6659454011968
287.0,73.94496280579338
288.0,67.97379469705841
289.0,70.46452590352568
290.0,65.47794323891202
291.0,87.05653445373072
292.0,72.05748847440586
293.0,72.54323072220043
294.0,73.2921090216172
295.0,66.34201171276709
296.0,67.88631439152732
297.0,79.06743430976321
298.0,73.22035255313779
299.0,66.86185832799165
300.0,62.13331038783373
301.0,77.11954351945636
302.0,51.82192085880397
303.0,56.88595763479633
304.0,64.21504237950592
305.0,67.00369156488175
306.0,75.47450048507838
307.0,67.97064374292987
308.0,79.07899854946828
309.0,72.66256825487926
310.0,71.50575582066443
311.0,62.21711113786132
312.0,69.09133340502618
313.0,66.65227169609894
314.0,80.90887696460987
315.0,65.77082736442
316.0,77.67839296180811
317.0,49.6901048337302
318.0,67.92427976622758
319.0,76.78704859211992
320.0,66.51935590860434
321.0,48.29046080366024
322.0,70.79933308002855
323.0,55.30064169531107
324.0,50.717292006694755
325.0,71.31403036444394
326.0,83.50823649891619
327.0,75.96935800425273
328.0,77.66769883527061
329.0,61.33714034024685
330.0,65.59126512206431
331.0,69.04533336798235
332.0,82.16984084372973
333.0,76.35350708501537
334.0,76.20796630943563
335.0,73.16136999972862
336.0,59.072641425615785
337.0,58.72737062884249
338.0,81.75003743171155
339.0,65.11443033423988
340.0,74.70147563907695
341.0,73.66408900183858
342.0,70.44915049709071
343.0,76.33794032194565
344.0,73.84631921332782
345.0,69.76162726118946
346.0,87.49341825538704
347.0,68.53229143370766
348.0,85.45490540747731
349.0,68.41248449086308
350.0,68.72992964356513
351.0,76.2075740922801
352.0,69.85236052109897
353.0,75.5584500660609
354.0,64.20095857519732
355.0,65.96206048583157
356.0,70.51866769840791
357.0,61.42691688125286
358.0,46.84132662659102
359.0,71.88273268482749
360.0,63.45259857719354
361.0,79.34840503425467
362.0,67.66769076325198
363.0,80.36931163009345
364.0,73.59551736694256
365.0,71.67866197187338
366.0,70.08140838343732
367.0,61.162065524490124
368.0,73.97289681749723
369.0,62.396864596990056
370.0,84.87047349131575
371.0,59.6133908546449
372.0,73.67713447284402
373.0,72.86418096537479
374.0,67.04140562345181
375.0,69.48192916429004
376.0,74.76757258466219
377.0,73.74005360533867
378.0,62.15478075320127
379.0,74.53980336920421
380.0,71.69124609578189
381.0,73.1241143809825
382.0,74.17898086840376
383.0,79.81931642653174
384.0,63.479022942962516
385.0,74.86685843720282
386.0,68.95244564222975
387.0,62.520862652473284
388.0,63.65193151126764
389.0,66.30202914617456
390.0,63.6256176775426
391.0,62.9872656589888
392.0,70.460246498788
393.0,61.28164238617896
394.0,55.943137981544595
395.0,63.89802648592182
396.0,86.51925955358318
397.0,65.05620193227072
398.0,60.56780512347807
399.0,60.558962681210126
400.0,69.55047597832458
401.0,64.86772833279205
402.0,63.726736410405785
403.0,80.76972346359926
404.0,85.30445958507471
405.0,63.113370552354546
406.0,70.173995728508
407.0,66.55984905823571
408.0,64.05815687462835
409.0,62.098601959424485
410.0,75.25263604277359
411.0,57.70315234866509
412.0,63.22515110000293
413.0,79.43369771454616
414.0,78.21458862780202
415.0,58.28989640336512
416.0,64.68963631817344
417.0,50.64718314910932
418.0,62.408666484990405
419.0,70.00667173443459
420.0,63.802868235534675
421.0,62.26601137980148
422.0,80.57010405010416
423.0,61.501152571474286
424.0,80.77773775166938
425.0,58.322481892005726
426.0,76.80104024876545
427.0,64.55881163409875
428.0,75.29262468548269
429.0,76.2170459513499
430.0,73.67173111155861
431.0,67.73495125657841
432.0,64.77546624925353
433.0,79.42925950466476
434.0,67.39781996894206
435.0,64.48816326296088
436.0,59.610407382831475
437.0,52.54012349772719
438.0,85.05851737797573
439.0,57.7730987966928
440.0,78.01388184385073
441.0,73.87943523478187
442.0,70.53469941917515
443.0,63.41986065784874
444.0,76.58746367553842
445.0,68.38470280981356
446.0,71.82072854684098
447.0,56.765242993098006
448.0,71.34767542711299
449.0,62.26232880840424
450.0,68.11946963242175
451.0,69.61545834973295
452.0,63.394200801731216
453.0,62.33107762070475
454.0,77.34577438341753
455.0,72.21553359282615
456.0,63.79138915576762
457.0,62.394733019550195
458.0,67.91951221840034
459.0,61.8460610834231
460.0,69.15730631623249
461.0,58.71438970999956
462.0,62.780200568891644
463.0,74.80631825804734
464.0,66.76913600979071
465.0,70.06341435718227
466.0,75.85442249237168
467.0,70.74385766746643
468.0,66.9762611624434
469.0,63.663099706207504
470.0,68.35238722467787
471.0,65.78790096921851
472.0,82.17210663222875
473.0,66.9026400353997
474.0,63.296671261379096
475.0,62.26626896846256
476.0,63.35596825007031
477.0,77.72744841895702
478.0,67.99996600598111
479.0,85.77414249983929
480.0,61.31964611093313
481.0,57.038093494515344
482.0,64.8795044646588
483.0,70.43640217856836
484.0,57.632584411263764
485.0,88.33259104305338
486.0,58.67602044336151
487.0,67.93445667764583
488.0,78.74522156120577
489.0,57.20121805625689
490.0,73.76132545306005
491.0,66.35931081518734
492.0,52.82170258815367
493.0,68.3794022750419
494.0,67.92167567332358
495.0,69.14354863669816
496.0,56.88468207985116
497.0,78.05445621620717
498.0,62.77265575369635
499.0,77.30634196088889
500.0,58.29638453046533
501.0,59.36817025206756
502.0,75.9843279552831
503.0,62.205545772881614
504.0,78.34016956185025
505.0,76.32849987546109
506.0,67.37232991902268
507.0,59.573974685146176
508.0,64.25848302867999
509.0,73.68580716728847
510.0,83.99830609548978
511.0,73.5386618850259
512.0,71.59412787221663
513.0,65.15134299569888
514.0,71.46051544655029
515.0,69.16141659845592
516.0,80.48543771902511
517.0,65.04385271145722
518.0,62.85020058637959
519.0,69.59091512059341
520.0,84.844114927669
521.0,64.42182124557692
522.0,74.65623635554448
523.0,65.12641891682117
524.0,80.34005623817426
525.0,62.26465614227504
526.0,72.99569952239482
527.0,83.56957493740083
528.0,61.352788438825016
529.0,61.79088299433555
530.0,80.54330440904202
531.0,71.4793055763758
532.0,60.87896543036497
533.0,69.3298363842773
534.0,65.74718181413535
535.0,50.087770611252154
536.0,81.80218707274179
537.0,59.56126192831115
538.0,69.16548575608829
539.0,83.52888182496709
540.0,61.866380748521955
541.0,61.23403809581244
542.0,65.9679804074501
543.0,69.1061933009927
544.0,77.01880867153805
545.0,71.30327065289984
546.0,74.15877110379697
547.0,76.8927980256783
548.0,77.62524870405574
549.0,72.8665317311653
550.0,65.9390757960356
551.0,62.42533630464111
552.0,72.73903845791827
553.0,78.06570853828649
554.0,58.89613459837815
555.0,80.71493717677694
556.0,76.01102296459716
557.0,57.4959023727893
558.0,83.89284842279102
559.0,72.45552753021038
560.0,75.33944223528435
561.0,80.15885493458393
562.0,81.22769342963376
563.0,73.0966280566372
564.0,67.72111183691753
565.0,69.85995090608394
566.0,67.70710233679047
567.0,59.53911006490717
568.0,78.98881236564107
569.0,74.1702421551841
570.0,80.09408647243275
571.0,62.05266573818997
572.0,78.68541165852037
573.0,77.55776901212501
574.0,61.850735490020185
575.0,70.68952663257207
576.0,75.15987614653423
